120840,陳小綱,M,61,307.0
120841,王小評,F,51,292.0
120842,陳小瑛,F,74,251.0
120843,徐小凱,M,84,322.0
120844,陳小蔓,F,65,270.0
120845,劉小宜,F,63,300.0
120846,周小妤,F,80,262.0
120847,李小億,M,53,220.0
120848,卓小伶,F,60,292.0
120849,蔡小琦,F,60,277.0
120850,鄭小文,F,63,308.0
120851,林小珊,F,77,300.0
120852,童小妤,F,54,268.0
120853,張小菱,F,92,282.0
120854,宋小瑩,F,92,314.0
120855,邱小穎,F,86,303.0
120856,林小妮,F,55,236.0
120857,郭小晶,F,52,232.0
120858,黃小芸,F,59,276.0
120859,張小雯,F,85,269.0
120860,黃小翰,M,73,321.0
120861,黃小勛,M,49,266.0
120862,卓小棠,M,70,202.0
120863,蔡小恩,M,63,294.0
120864,吳小儀,M,55,274.0
120865,程小婷,F,55,322.0
120866,林小伶,F,82,269.0
120867,李小萱,F,81,276.0
120868,李小蓎,F,64,289.0
120869,陳小嫆,F,95,262.0
120870,張小筌,F,89,285.0
120871,吳小珈,F,81,293.0
120872,劉小丞,M,79,287.0
120873,吳小如,F,70,254.0
120874,劉小雯,F,64,295.0
120875,黃小凱,M,64,242.0
120876,張小晴,F,85,310.0
120877,胡小滋,F,64,246.0
120878,何小文,F,92,333.0
120879,鍾小毅,M,65,313.0
120880,江小芸,F,83,265.0
120881,劉小欣,M,78,292.0
120882,傅小慈,F,72,277.0
120883,王小如,F,49,252.0
120884,李小純,F,78,263.0
120885,陳小萍,F,87,268.0
120886,林小佑,M,64,264.0
120887,王小瑜,F,69,302.0
120888,黃小茹,F,46,220.0
120889,吳小怡,F,74,240.0
120890,邱小婷,F,68,277.0
120891,張小維,M,60,258.0
120892,張小龍,M,58,246.0
120893,楊小潔,F,74,292.0
120894,賴小祥,M,58,304.0
120895,楊小蓉,F,82,324.0
120896,嚴小娟,F,72,323.0
120897,簡小芳,F,67,264.0
120898,彭小凡,F,80,297.0
120899,劉小瑄,F,68,296.0
120900,張小怡,F,68,321.0
120901,林小瑩,F,55,221.0
120902,陳小興,M,42,251.0
120903,王小銘,M,70,302.0
120904,黃小玹,F,89,300.0
120905,武小如,F,52,303.0
120906,鄧小揚,M,67,252.0
120907,鄭小之,F,64,261.0
120908,鄭小瑋,M,56,272.0
120909,江小芸,F,76,326.0
120910,許小薔,F,84,328.0
120911,廖小賢,M,81,288.0
120912,徐小芳,F,69,300.0
120913,卿小妤,F,73,255.0
120914,郭小憶,F,75,314.0
120915,戴小瑩,F,57,277.0
120916,王小雅,F,77,307.0
120917,簡小穎,F,68,232.0
120918,周小潔,F,73,298.0
120919,冼小如,F,66,273.0
120920,陳小葦,M,70,260.0
120921,聶小迎,F,71,249.0
120922,郭小玟,F,79,286.0
120923,游小涵,F,98,341.0
120924,包小萱,F,63,302.0
120925,黃小暉,M,72,327.0
120926,林小廷,F,56,204.0
120927,邱小文,F,86,292.0
120928,劉小婷,F,64,293.0
120929,何小蘭,F,99,320.0
120930,黃小婷,F,84,259.0
120931,蘇小慈,F,79,282.0
120932,郭小君,F,81,281.0
120933,李小鵬,M,80,299.0
120934,江小萱,F,71,279.0
120935,林小雯,F,90,316.0
120936,宋小雯,F,66,228.0
120937,鄭小莉,F,72,253.0
120938,王小婷,F,84,302.0
120939,張小睿,F,78,291.0
120940,郭小廷,F,79,281.0
120941,盧小辰,M,87,274.0
120942,張小群,F,75,262.0
120943,呂小霏,F,63,302.0
120944,卓小然,F,70,281.0
120945,朱小慧,F,81,276.0
120946,李小翰,M,75,236.0
120947,蘇小皓,M,64,298.0
120948,賴小慧,F,90,336.0
120949,黃小茹,F,78,324.0
120950,郭小含,F,56,244.0
120951,黃小妤,F,59,265.0
120952,林小勤,F,77,298.0
120953,黃小珊,F,73,268.0
120954,謝小霖,M,42,270.0
120955,陳小杰,M,68,306.0
120956,詹小戎,F,65,268.0
120957,爐小宇,F,63,273.0
120958,古小源,M,52,243.0
120959,孫小鈞,F,82,323.0
120960,邱小涵,F,76,273.0
120961,陳小佑,F,76,295.0
120962,鍾小玲,F,68,306.0
120963,張小雯,F,68,241.0
120964,蔣小敏,F,53,233.0
120965,鄭小旗,F,88,299.0
120966,施小鴻,M,71,271.0
120967,陳小璽,M,68,266.0
120968,徐小妤,F,67,313.0
120969,張小怡,F,95,302.0
120970,張小文,F,81,329.0
120971,郭小倩,F,94,328.0
120972,李小珊,F,59,288.0
120973,廖小永,F,74,228.0
120974,茆小尹,F,61,266.0
120975,吳小霓,F,64,274.0
120976,林小安,M,80,281.0
120977,郭小盈,F,52,240.0
120978,黃小婷,F,87,291.0
120979,楊小軒,M,99,334.0
120980,張小婷,F,63,261.0
120981,黃小菁,F,97,285.0
120982,謝小蔚,F,58,270.0
120983,鍾小芸,F,63,262.0
120984,黃小維,F,67,267.0
120985,姜小文,F,75,289.0
120986,洪小亨,F,66,249.0
120987,邵小蔚,M,69,280.0
120988,陳小穎,F,80,254.0
120989,黃小楨,F,85,315.0
120991,胡小瑄,F,60,232.0
120992,王小翔,M,98,321.0
120993,陳小廷,M,66,297.0
120994,陳小錡,M,72,297.0
120995,賴小瑄,M,57,295.0
120996,徐小萱,F,92,352.0
120997,朱小芫,F,61,271.0
120998,鍾小蓉,F,79,263.0
120999,周小穎,M,79,306.0
121000,徐小婷,F,83,282.0
121001,黃小安,F,92,292.0
121002,何小玟,F,45,266.0
121003,劉小平,M,89,279.0
121004,王小惠,F,77,309.0
121005,張小云,F,74,273.0
121006,陳小溥,M,91,286.0
121007,陳小濠,M,79,261.0
121008,張小翔,M,73,286.0
121009,廖小嫺,F,40,191.0
121010,耿小庭,M,55,323.0
121011,朱小婷,F,54,254.0
121012,曾小涵,F,77,314.0
121013,翁小惠,F,83,273.0
121014,洪小雅,F,42,216.0
121015,潘小廷,F,73,274.0
121016,尤小雅,F,56,262.0
121017,姜小元,M,54,294.0
121018,張小仁,M,88,325.0
121019,林小君,F,57,286.0
121020,蔡小成,M,75,249.0
121021,陳小文,F,58,264.0
121022,周小筠,F,85,311.0
121023,陳小真,F,67,317.0
121024,王小葳,F,98,349.0
121025,嚴小純,F,56,193.0
121026,楊小榕,F,98,308.0
121027,蔡小容,F,77,316.0
121028,吳小軒,M,75,294.0
121029,潘小佳,F,82,289.0
121030,顏小芸,F,70,263.0
121031,余小儒,M,76,293.0
121032,簡小臻,F,76,306.0
121033,李小樺,F,52,226.0
121034,蔡小鎂,F,71,263.0
121035,張小安,F,93,355.0
121036,陳小霖,M,74,282.0
121037,鄧小洵,F,81,334.0
121038,朱小筠,F,77,286.0
121039,楊小如,F,77,273.0
121040,周小琳,F,73,228.0
121041,張小慈,F,66,281.0
121042,邱小馨,F,64,278.0
121043,李小娟,F,71,296.0
121044,陳小婷,F,80,275.0
121045,林小瑜,F,87,316.0
121046,許小婷,F,68,243.0
121047,劉小君,F,78,240.0
121048,莊小翔,M,60,283.0
121049,葉小文,F,76,285.0
121050,陳小涵,F,59,259.0
121051,黃小甯,F,83,277.0
121052,林小英,F,83,302.0
121053,盧小禎,F,68,296.0
121054,張小慈,F,83,312.0
121055,吳小婷,F,90,264.0
121056,陳小君,F,80,336.0
121057,李小玄,F,71,355.0
121058,廖小伶,F,84,316.0
121059,程小凌,F,83,289.0
121060,曹小筠,F,77,238.0
121061,林小琪,F,77,290.0
121062,黃小涵,F,79,254.0
121063,陳小寧,F,68,263.0
121064,孫小恬,F,85,280.0
121065,王小婷,F,62,217.0
121066,張小雅,F,58,229.0
121067,呂小婷,F,61,231.0
121068,劉小含,F,86,321.0
121069,陳小穎,F,88,310.0
121070,簡小瑾,F,71,247.0
121071,丁小美,F,70,275.0
121072,張小尹,F,82,339.0
121073,洪小伶,F,91,329.0
121074,賴小鈞,F,71,320.0
121075,施小廷,F,35,211.0
121076,林小伶,F,75,240.0
121077,秦小芝,F,94,318.0
121078,吳小玉,F,71,280.0
121079,潘小瀅,F,95,324.0
121080,吳小儀,F,65,250.0
121081,吳小維,M,61,250.0
121082,李小穇,M,81,253.0
121083,李小軒,M,58,320.0
121084,陳小迦,F,83,306.0
121085,許小涵,F,94,340.0
121086,林小如,F,66,270.0
121087,簡小鈞,M,93,332.0
121088,張小文,F,56,235.0
121089,陳小婕,F,67,333.0
121090,闕小杰,M,87,318.0
121091,陳小家,F,76,280.0
121092,陳小樺,M,47,222.0
121093,黃小爵,M,62,229.0
121094,孫小博,M,64,272.0
121095,黃小咨,M,77,328.0
121096,吳小榮,M,72,316.0
121097,張小維,M,73,294.0
121098,吳小安,M,52,292.0
121099,宋小鴻,M,54,303.0
121100,彭小辰,F,61,296.0
121101,潘小文,M,72,297.0
121102,張小雅,F,75,303.0
121103,施小云,F,75,295.0
121104,侯小廷,M,79,339.0
121105,楊小蓉,F,77,311.0
121106,陳小穎,F,91,305.0
121107,林小瑩,F,79,273.0
121108,王小驊,F,91,280.0
121109,陳小安,M,69,309.0
121110,吳小陵,F,57,230.0
121111,廖小琳,F,57,266.0
121112,廖小茵,F,64,276.0
121113,沈小絜,F,100,288.0
121114,陳小安,F,51,258.0
121115,楊小貞,F,65,273.0
121116,賴小儒,F,73,259.0
121117,古小妘,F,64,263.0
121118,盧小涵,F,62,294.0
121119,劉小尚,M,71,281.0
121120,江小靜,F,87,288.0
121121,丘小妤,F,88,311.0
121122,沈小娟,F,75,253.0
121123,楊小婷,F,71,319.0
121124,沈小儒,F,80,261.0
121125,翟小貞,F,71,316.0
121126,張小蘋,F,65,246.0
121127,陳小安,M,75,297.0
121128,林小嘉,F,64,271.0
121129,孫小惠,F,94,335.0
121130,蔡小媛,F,85,307.0
121131,李小臻,F,79,360.0
121132,高小琳,F,77,286.0
121133,陳小芬,F,64,327.0
121134,陳小帆,F,74,306.0
121135,高小琪,F,46,255.0
121136,張小華,F,58,306.0
121137,王小智,M,80,303.0
121138,李小靈,F,68,331.0
121139,楊小涵,F,66,298.0
121140,曾小涵,F,54,296.0
121141,何小峮,F,88,269.0
121142,鄭小文,F,74,307.0
121143,官小金,F,73,300.0
121144,林小箴,F,59,272.0
121145,陳小萱,F,57,251.0
121146,梁小庭,F,55,247.0
121147,劉小怡,F,86,343.0
121148,林小宜,F,54,248.0
121149,賴小薇,F,75,293.0
121150,楊小倫,M,53,285.0
121151,黃小麗,F,90,355.0
121152,葉小蓉,F,56,324.0
121153,張小菱,F,81,316.0
121154,黃小瑄,F,78,282.0
121155,吳小亭,F,100,297.0
121156,吳小柔,F,86,314.0
121157,何小純,F,53,281.0
121158,吳小文,M,76,271.0
121159,黃小怡,F,69,331.0
121160,郭小弦,M,82,291.0
121161,林小馨,F,100,337.0
121162,王小文,F,83,326.0
121163,許小惠,F,69,300.0
121164,沈小如,F,82,305.0
121165,沈小璇,F,70,301.0
121166,林小君,F,50,271.0
121167,蕭小恩,M,77,305.0
121168,馬小繁,F,68,294.0
121169,林小行,M,77,291.0
121170,周小諺,M,74,323.0
121171,伍小怡,F,65,241.0
121172,魏小安,M,65,277.0
121173,陳小慧,F,76,213.0
121174,胡小漢,M,54,277.0
121175,陳小林,F,75,229.0
121176,張小權,M,90,304.0
121177,胡小凱,M,77,288.0
121178,林小瑩,F,78,268.0
121179,吳小儒,F,63,352.0
121180,彭小婷,F,81,291.0
121181,陳小榮,M,53,239.0
121182,李小安,F,100,292.0
121183,王小玉,F,78,264.0
121184,駱小陵,F,64,285.0
121185,林小萱,F,58,255.0
121186,麥小茗,F,65,292.0
121187,李小儀,F,77,258.0
121188,陳小秀,F,75,291.0
121189,李小勳,M,72,255.0
121190,任小偉,M,77,305.0
121191,莊小軒,M,78,256.0
121192,林小茹,F,54,213.0
121193,高小頵,F,71,299.0
121194,劉小秀,F,49,211.0
121195,王小淳,F,73,280.0
121196,宋小怡,F,91,312.0
121197,溫小欣,F,59,302.0
121198,張小婷,F,86,322.0
121199,廖小瑩,F,44,267.0
121200,柯小真,F,96,357.0
121201,周小敏,F,77,276.0
121202,蕭小祺,F,72,317.0
121203,陳小蓉,F,78,300.0
121204,徐小鈞,F,73,300.0
121205,沈小瑾,F,86,339.0
121206,丁小樺,F,40,223.0
121207,林小寧,F,91,322.0
121208,林小語,F,62,247.0
121209,張小慈,F,68,276.0
121210,呂小學,M,88,304.0
121211,曾小筌,M,72,310.0
121212,張小珮,F,83,329.0
121213,陳小瑤,F,100,275.0
121214,李小哲,M,87,342.0
121215,陳小春,M,48,250.0
121216,張小瑜,F,53,293.0
121217,林小妮,F,61,273.0
121218,蔡小倚,M,77,293.0
121219,吳小燕,F,64,317.0
121220,葉小文,M,87,317.0
121221,劉小瑋,M,66,289.0
121222,洪小玲,F,60,261.0
121223,左小婷,F,46,204.0
121224,胡小文,F,78,326.0
121225,許小騰,M,87,326.0
121226,胡小芳,F,97,333.0
121227,曲小賢,M,97,294.0
121228,楊小婷,F,63,226.0
121229,陳小安,F,71,314.0
121230,林小又,F,77,294.0
121231,吳小翰,M,65,298.0
121232,何小廷,M,98,359.0
121233,林小妤,F,61,300.0
121234,陳小帆,F,62,310.0
121235,呂小賢,M,62,272.0
121236,劉小采,F,87,290.0
121237,周小軒,M,57,332.0
121238,賴小安,F,82,292.0
121239,盧小珮,F,57,236.0
121240,鄭小君,F,69,263.0
121241,洪小玫,F,69,323.0
121242,何小涵,F,77,325.0
121243,杜小靜,F,56,252.0
121244,林小叡,F,77,303.0
121245,林小均,F,87,296.0
121246,黃小祥,F,92,339.0
121247,酆小寬,M,67,244.0
121248,徐小鳳,F,64,247.0
121249,莊小婷,F,59,234.0
121250,俞小振,M,83,277.0
121251,張小珺,F,58,264.0
121252,林小媛,F,89,305.0
121253,陳小憶,F,75,256.0
121254,施小柔,F,47,228.0
121255,楊小錚,F,49,297.0
121256,許小瑀,F,75,276.0
121257,陳小玥,F,59,248.0
121258,賴小蓓,F,75,317.0
121259,伍小心,F,69,293.0
121260,周小芷,F,89,289.0
121261,林小舲,F,75,335.0
121262,高小瑋,M,93,323.0
121263,曾小庭,F,48,230.0
121264,黃小婷,F,57,238.0
121265,林小原,M,77,323.0
121266,林小蓁,F,72,255.0
121267,陳小呈,F,63,303.0
121268,陳小呈,F,84,298.0
121269,朱小乾,M,68,254.0
121270,徐小芳,F,69,288.0
121271,黃小婷,F,84,303.0
121272,陳小穎,F,84,276.0
121273,陳小宏,M,74,278.0
121274,陳小卉,F,76,257.0
121275,李小全,M,52,260.0
121276,許小嘉,F,99,302.0
121277,張小瑜,F,71,287.0
121278,李小庭,F,79,282.0
121279,楊小硯,F,65,269.0
121280,詹小萱,F,73,298.0
121281,傅小陞,M,77,287.0
121282,高小婷,F,59,290.0
121283,蔡小哲,M,79,312.0
121284,顏小綾,F,71,293.0
121285,許小婷,F,85,296.0
121286,王小彤,F,69,246.0
121287,胡小評,F,80,326.0
121288,陳小穎,F,95,284.0
121289,李小楓,F,62,301.0
121290,廖小庭,F,73,286.0
121291,黃小芸,F,81,308.0
121292,王小妃,F,73,286.0
121293,吳小瑩,F,95,353.0
121294,林小樵,F,83,325.0
121295,謝小柔,F,80,269.0
121296,彭小婷,F,87,348.0
121297,趙小馨,F,61,295.0
121298,張小茹,F,59,240.0
121299,楊小琳,F,84,311.0
121300,李小祐,M,94,299.0
121301,陳小涵,F,76,329.0
121302,沈小彝,F,88,299.0
121303,賴小宏,M,78,262.0
121304,曾小儒,M,64,264.0
121305,陳小言,F,71,287.0
121306,張小強,M,56,246.0
121307,吳小慧,F,79,327.0
121308,翁小韻,F,50,262.0
121309,陳小君,F,85,334.0
121310,曾小穎,M,85,323.0
121311,林小蓁,F,93,327.0
121312,唐小慶,M,61,251.0
121313,鄭小駿,M,63,254.0
121314,林小鈺,F,70,278.0
121315,黃小雯,F,77,284.0
121316,劉小桓,M,54,277.0
121317,吳小宜,F,87,301.0
121318,徐小媛,F,74,282.0
121319,譚小勻,F,72,255.0
121320,李小辰,F,81,261.0
